time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
21150.002999999997	0.5062203407287598	0.39496052265167236	0.46989965438842773	0.33760902285575867	0.5624642372131348	0.328771710395813	1180.6150198982245	334.40543289709126	1	1	0	1	0	1	0	1	0	0
21184.0147	0.5062203407287598	0.39496052265167236	0.46989965438842773	0.33760902285575867	0.5624642372131348	0.328771710395813	1081.9830239285702	226.8536698204328	1	1	0	1	0	1	0	1	0	0
21217.994900000005	0.5062203407287598	0.39496052265167236	0.46989965438842773	0.33760902285575867	0.5624642372131348	0.328771710395813	923.2985970861492	191.33762206425004	1	1	0	1	0	1	0	1	0	0
21251.984599999996	0.5062203407287598	0.39496052265167236	0.46989965438842773	0.33760902285575867	0.5624642372131348	0.328771710395813	816.3482840571256	198.4503558485908	1	1	0	1	0	1	0	1	0	0
21286.251600000003	0.5282087326049805	0.39379051327705383	0.4873458445072174	0.32975566387176514	0.5883747339248657	0.3328714370727539	687.8240972611854	232.52281966532948	1	1	0	1	0	1	0	1	0	0
21320.238299999997	0.5282087326049805	0.39379051327705383	0.4873458445072174	0.32975566387176514	0.5883747339248657	0.3328714370727539	580.2589190916325	281.44213252126485	1	1	0	1	0	1	0	1	0	0
21354.2699	0.5282087326049805	0.39379051327705383	0.4873458445072174	0.32975566387176514	0.5883747339248657	0.3328714370727539	477.2955504114816	333.0968928377169	1	1	0	1	0	1	0	1	0	0
21388.286600000007	0.5526198744773865	0.38900792598724365	0.5148468613624573	0.3213224411010742	0.6128854751586914	0.32674455642700195	381.926200088495	377.43209740095256	1	1	0	1	0	1	0	1	0	0
21422.278099999996	0.5526198744773865	0.38900792598724365	0.5148468613624573	0.3213224411010742	0.6128854751586914	0.32674455642700195	268.46970809646837	421.9446526096032	1	1	0	1	0	1	0	1	0	0
21456.290900000007	0.5526198744773865	0.38900792598724365	0.5148468613624573	0.3213224411010742	0.6128854751586914	0.32674455642700195	148.545287611614	464.2874094318462	1	1	0	1	0	1	0	1	0	0
21490.633499999996	0.5526198744773865	0.38900792598724365	0.5148468613624573	0.3213224411010742	0.6128854751586914	0.32674455642700195	80.21803296182664	487.1582348724984	1	1	0	1	0	1	0	1	0	0
21525.595799999996	0.5723587274551392	0.3880138397216797	0.5359755754470825	0.32019302248954773	0.6321790814399719	0.3330477476119995	9.177928362599644	513.1072419582304	1	1	0	1	0	1	0	1	0	0
21559.5959	0.5723587274551392	0.3880138397216797	0.5359755754470825	0.32019302248954773	0.6321790814399719	0.3330477476119995	-23.101871471101877	539.739445520564	1	1	0	1	0	1	0	1	0	0
21593.610499999995	0.5723587274551392	0.3880138397216797	0.5359755754470825	0.32019302248954773	0.6321790814399719	0.3330477476119995	-27.253490200233333	567.7600450389841	1	1	0	1	0	1	0	1	0	0
21628.6103	0.593619704246521	0.38737404346466064	0.5564410090446472	0.3176577389240265	0.6528210043907166	0.33123084902763367	-17.7199602812155	592.4657822205763	1	1	0	1	0	1	0	1	0	0
21663.620800000004	0.593619704246521	0.38737404346466064	0.5564410090446472	0.3176577389240265	0.6528210043907166	0.33123084902763367	-5.934414295540652	614.9162577180377	1	1	0	1	0	1	0	1	0	0
21697.832800000004	0.593619704246521	0.38737404346466064	0.5564410090446472	0.3176577389240265	0.6528210043907166	0.33123084902763367	0.011981568295707845	628.0206403083838	1	1	0	1	0	1	0	1	0	0
21732.6118	0.6042588949203491	0.395175576210022	0.5648350119590759	0.32246315479278564	0.6639140248298645	0.3363310992717743	4.6996963169069925	642.8672860912804	1	1	0	1	0	1	0	1	0	0
21767.608300000007	0.6042588949203491	0.395175576210022	0.5648350119590759	0.32246315479278564	0.6639140248298645	0.3363310992717743	5.1760682119888335	651.1301272455604	1	1	0	1	0	1	0	1	0	0
21801.6069	0.6042588949203491	0.395175576210022	0.5648350119590759	0.32246315479278564	0.6639140248298645	0.3363310992717743	3.446303622453266	653.9068310631551	1	1	0	1	0	1	0	1	0	0
21836.632700000002	0.6145581007003784	0.38576507568359375	0.5738348960876465	0.3145092725753784	0.6766945123672485	0.3298755884170532	1.3217070965712705	653.3969923710721	1	1	0	1	0	1	0	1	0	0
21870.629499999995	0.6145581007003784	0.38576507568359375	0.5738348960876465	0.3145092725753784	0.6766945123672485	0.3298755884170532	0.22204228434112516	652.2971900845935	1	1	0	1	0	1	0	1	0	0
21905.596399999995	0.6145581007003784	0.38576507568359375	0.5738348960876465	0.3145092725753784	0.6766945123672485	0.3298755884170532	-0.6958150382334083	650.6201449980565	1	1	0	1	0	1	0	1	0	0
21939.595400000006	0.606492280960083	0.3810065984725952	0.5649531483650208	0.30989333987236023	0.6698129177093506	0.33022987842559814	-0.8607842693829195	649.5477439402584	1	1	0	1	0	1	0	1	0	0
21973.632800000007	0.606492280960083	0.3810065984725952	0.5649531483650208	0.30989333987236023	0.6698129177093506	0.33022987842559814	-0.6078167752321774	649.1947685464773	1	1	0	1	0	1	0	1	0	0
22007.654800000004	0.606492280960083	0.3810065984725952	0.5649531483650208	0.30989333987236023	0.6698129177093506	0.33022987842559814	-0.2548683132307335	649.3275356939121	1	1	0	1	0	1	0	1	0	0
22042.617599999998	0.5851227045059204	0.37748730182647705	0.5428602695465088	0.31338202953338623	0.6492812633514404	0.3280903995037079	0.009769137911389142	649.5242220997432	1	1	0	1	0	1	0	1	0	0
22076.615699999995	0.5851227045059204	0.37748730182647705	0.5428602695465088	0.31338202953338623	0.6492812633514404	0.3280903995037079	0.13112200604615443	649.1604979693116	1	1	0	1	0	1	0	1	0	0
22111.6624	0.5851227045059204	0.37748730182647705	0.5428602695465088	0.31338202953338623	0.6492812633514404	0.3280903995037079	0.13821289239980078	648.275759243616	1	1	0	1	0	1	0	1	0	0
22146.657600000006	0.5564234256744385	0.382466584444046	0.5105413198471069	0.3253345489501953	0.6203041672706604	0.33113983273506165	0.08858722366819524	645.8911455058782	1	1	0	1	0	1	0	1	0	0
22180.679000000004	0.5564234256744385	0.382466584444046	0.5105413198471069	0.3253345489501953	0.6203041672706604	0.33113983273506165	0.04907738025019366	636.4616182648508	1	1	0	1	0	1	0	1	0	0
22214.62150000001	0.5413771867752075	0.38110291957855225	0.5010730624198914	0.3257017135620117	0.6078444123268127	0.3317568600177765	0.5696170157133273	603.8996480019787	1	1	0	1	0	1	0	1	0	0
22249.613800000006	0.5413771867752075	0.38110291957855225	0.5010730624198914	0.3257017135620117	0.6078444123268127	0.3317568600177765	7.508518906344491	554.813927421013	1	1	0	1	0	1	0	1	0	0
22283.609800000006	0.5413771867752075	0.38110291957855225	0.5010730624198914	0.3257017135620117	0.6078444123268127	0.3317568600177765	22.282778473174215	503.098885208945	1	1	0	1	0	1	0	1	0	0
22317.598899999997	0.48275262117385864	0.38459157943725586	0.4492315351963043	0.32804715633392334	0.5445412993431091	0.3202477693557739	39.9369434353538	462.90650699181697	1	1	0	1	0	1	0	1	0	0
22351.726299999995	0.48275262117385864	0.38459157943725586	0.4492315351963043	0.32804715633392334	0.5445412993431091	0.3202477693557739	104.97353129288396	420.5502958808288	1	1	0	1	0	1	0	1	0	0
22386.752300000007	0.48275262117385864	0.38459157943725586	0.4492315351963043	0.32804715633392334	0.5445412993431091	0.3202477693557739	208.7613555579932	376.35930234441287	1	1	0	1	0	1	0	1	0	0
22420.810599999997	0.48275262117385864	0.38459157943725586	0.4492315351963043	0.32804715633392334	0.5445412993431091	0.3202477693557739	346.05422071201133	323.1749706055647	1	1	0	1	0	1	0	1	0	0
22455.6584	0.4546194076538086	0.389249324798584	0.4159422814846039	0.3417038917541504	0.5129114389419556	0.31872108578681946	559.6101447224216	244.23640422300852	1	1	0	1	0	1	0	1	0	0
22490.209300000002	0.4546194076538086	0.389249324798584	0.4159422814846039	0.3417038917541504	0.5129114389419556	0.31872108578681946	753.1985949550226	174.72549103361396	1	1	0	1	0	1	0	1	0	0
22525.1823	0.4546194076538086	0.389249324798584	0.4159422814846039	0.3417038917541504	0.5129114389419556	0.31872108578681946	937.487149912736	109.39590274182501	1	1	0	1	0	1	0	1	0	0
22559.228100000008	0.4546194076538086	0.389249324798584	0.4159422814846039	0.3417038917541504	0.5129114389419556	0.31872108578681946	1088.5718528584935	55.98014880364191	1	1	0	1	0	1	0	1	0	0
22594.149600000004	0.4154592454433441	0.41201722621917725	0.37453770637512207	0.35810020565986633	0.4705382287502289	0.34127700328826904	1185.5736693529786	42.60299236945939	1	1	0	1	0	1	0	1	0	0
22628.326199999996	0.4154592454433441	0.41201722621917725	0.37453770637512207	0.35810020565986633	0.4705382287502289	0.34127700328826904	1219.6537196659722	95.17737760194426	1	1	0	1	0	1	0	1	0	0
22662.182400000005	0.4154592454433441	0.41201722621917725	0.37453770637512207	0.35810020565986633	0.4705382287502289	0.34127700328826904	1235.6641008523566	257.5509131492067	1	1	0	1	0	1	0	1	0	0
22696.22260000001	0.39314115047454834	0.41230037808418274	0.3536805510520935	0.36215412616729736	0.4476739764213562	0.3413267135620117	1227.312566427233	448.46017458743006	1	1	0	1	0	1	0	1	0	0
22729.541599999997	0.39314115047454834	0.41230037808418274	0.3536805510520935	0.36215412616729736	0.4476739764213562	0.3413267135620117	1211.849565568849	598.9919915513187	1	1	0	1	0	1	0	1	0	0
22763.564100000003	0.39314115047454834	0.41230037808418274	0.3536805510520935	0.36215412616729736	0.4476739764213562	0.3413267135620117	1199.5136366677702	681.7593763536956	1	1	0	1	0	1	0	1	0	0
22798.543399999995	0.39314115047454834	0.41230037808418274	0.3536805510520935	0.36215412616729736	0.4476739764213562	0.3413267135620117	1194.8897520969151	702.471223423512	1	1	0	1	0	1	0	1	0	0
22832.538700000005	0.380921870470047	0.41465651988983154	0.3401927947998047	0.3685441017150879	0.4341604709625244	0.3437764346599579	1192.9031485988946	699.3834202285407	1	1	0	1	0	1	0	1	0	0
22866.6256	0.380921870470047	0.41465651988983154	0.3401927947998047	0.3685441017150879	0.4341604709625244	0.3437764346599579	1194.621853567906	677.9546196419151	1	1	0	1	0	1	0	1	0	0
22901.550700000007	0.380921870470047	0.41465651988983154	0.3401927947998047	0.3685441017150879	0.4341604709625244	0.3437764346599579	1197.4660185972398	656.630184826177	1	1	0	1	0	1	0	1	0	0
22935.572	0.3765067160129547	0.4137887954711914	0.33204033970832825	0.3707704544067383	0.42631569504737854	0.3445450961589813	1199.767233811143	643.7890485124251	1	1	0	1	0	1	0	1	0	0
22970.559999999998	0.3765067160129547	0.4137887954711914	0.33204033970832825	0.3707704544067383	0.42631569504737854	0.3445450961589813	1200.9370515459239	639.9992060833508	1	1	0	1	0	1	0	1	0	0
23004.583899999998	0.3765067160129547	0.4137887954711914	0.33204033970832825	0.3707704544067383	0.42631569504737854	0.3445450961589813	1201.1469393955178	640.9358890523595	1	1	0	1	0	1	0	1	0	0
23038.566099999996	0.3816062808036804	0.4197896718978882	0.3405049443244934	0.37591731548309326	0.43052783608436584	0.34622442722320557	1200.928975856701	644.6245113906473	1	1	0	1	0	1	0	1	0	0
23072.622700000007	0.3816062808036804	0.4197896718978882	0.3405049443244934	0.37591731548309326	0.43052783608436584	0.34622442722320557	1200.4689681585487	648.4142781280362	1	1	0	1	0	1	0	1	0	0
23107.454800000007	0.3816062808036804	0.4197896718978882	0.3405049443244934	0.37591731548309326	0.43052783608436584	0.34622442722320557	1200.0714537922609	650.8060917345188	1	1	0	1	0	1	0	1	0	0
23142.371700000003	0.3778485059738159	0.41187775135040283	0.339533269405365	0.36874914169311523	0.4299580454826355	0.3414921760559082	1199.8560893764773	651.6238802169341	1	1	0	1	0	1	0	1	0	0
23176.3496	0.3778485059738159	0.41187775135040283	0.339533269405365	0.36874914169311523	0.4299580454826355	0.3414921760559082	1199.809445658917	651.3861576465388	1	1	0	1	0	1	0	1	0	0
23210.306299999997	0.3778485059738159	0.41187775135040283	0.339533269405365	0.36874914169311523	0.4299580454826355	0.3414921760559082	1199.8604343961647	650.7417189032205	1	1	0	1	0	1	0	1	0	0
23244.394	0.3790551424026489	0.41082334518432617	0.34289807081222534	0.3651270866394043	0.43008628487586975	0.338220477104187	1199.9125690579904	650.3255612555888	1	1	0	1	0	1	0	1	0	0
23278.327300000004	0.3790551424026489	0.41082334518432617	0.34289807081222534	0.3651270866394043	0.43008628487586975	0.338220477104187	1199.981588311205	649.8972277221094	1	1	0	1	0	1	0	1	0	0
23313.326499999996	0.3790551424026489	0.41082334518432617	0.34289807081222534	0.3651270866394043	0.43008628487586975	0.338220477104187	1200.0212464911506	649.7342069753378	1	1	0	1	0	1	0	1	0	0
23347.312600000005	0.3780273199081421	0.41827917098999023	0.3447336256504059	0.36935675144195557	0.4294789433479309	0.3470437228679657	1200.031831714418	649.7590691331808	1	1	0	1	0	1	0	1	0	0
23382.387199999997	0.3780273199081421	0.41827917098999023	0.3447336256504059	0.36935675144195557	0.4294789433479309	0.3470437228679657	1200.0246258571458	649.8631738400991	1	1	0	1	0	1	0	1	0	0
23416.330499999996	0.3780273199081421	0.41827917098999023	0.3447336256504059	0.36935675144195557	0.4294789433479309	0.3470437228679657	1200.011779192278	649.9648055986358	1	1	0	1	0	1	0	1	0	0
23450.461500000005	0.3780273199081421	0.41827917098999023	0.3447336256504059	0.36935675144195557	0.4294789433479309	0.3470437228679657	1200.0042023240176	650.0109499022174	1	1	0	1	0	1	0	1	0	0
23485.3995	0.3832494914531708	0.40909549593925476	0.3486494719982147	0.3615288734436035	0.4333955645561218	0.3403679132461548	1199.9969753109908	650.0429071426761	1	1	0	1	0	1	0	1	0	0
23519.954400000002	0.3832494914531708	0.40909549593925476	0.3486494719982147	0.3615288734436035	0.4333955645561218	0.3403679132461548	1199.9947210129558	650.0415506296297	1	1	0	1	0	1	0	1	0	0
23553.9029	0.3832494914531708	0.40909549593925476	0.3486494719982147	0.3615288734436035	0.4333955645561218	0.3403679132461548	1199.99568016491	650.024977770397	1	1	0	1	0	1	0	1	0	0
23588.949000000008	0.37431520223617554	0.41653716564178467	0.3427655100822449	0.3655860126018524	0.42574959993362427	0.34877169132232666	1199.997789573056	650.0075715873379	1	1	0	1	0	1	0	1	0	0
23622.88130000001	0.37431520223617554	0.41653716564178467	0.3427655100822449	0.3655860126018524	0.42574959993362427	0.34877169132232666	1199.9996335601932	649.9964458377699	1	1	0	1	0	1	0	1	0	0
23656.912800000006	0.37431520223617554	0.41653716564178467	0.3427655100822449	0.3655860126018524	0.42574959993362427	0.34877169132232666	1200.0004061186232	649.9931557353283	1	1	0	1	0	1	0	1	0	0
23691.9697	0.37695083022117615	0.4152582883834839	0.3424074053764343	0.3647648096084595	0.426824152469635	0.3428252041339874	1200.0008676957073	649.9928770890813	1	1	0	1	0	1	0	1	0	0
23725.9237	0.37695083022117615	0.4152582883834839	0.3424074053764343	0.3647648096084595	0.426824152469635	0.3428252041339874	1200.0007530434045	649.9954765417069	1	1	0	1	0	1	0	1	0	0
23759.9608	0.37695083022117615	0.4152582883834839	0.3424074053764343	0.3647648096084595	0.426824152469635	0.3428252041339874	1200.0004101472296	649.998438893432	1	1	0	1	0	1	0	1	0	0
23793.92	0.36987951397895813	0.4172142744064331	0.3365364074707031	0.36957037448883057	0.4213445782661438	0.34621965885162354	1200.0000909059681	650.000436840982	1	1	0	1	0	1	0	1	0	0
23827.94840000001	0.36987951397895813	0.4172142744064331	0.3365364074707031	0.36957037448883057	0.4213445782661438	0.34621965885162354	1199.9999506232873	650.0010755703381	1	1	0	1	0	1	0	1	0	0
23861.95790000001	0.36987951397895813	0.4172142744064331	0.3365364074707031	0.36957037448883057	0.4213445782661438	0.34621965885162354	1199.9998587713185	650.0012131631462	1	1	0	1	0	1	0	1	0	0
23895.929700000008	0.36987951397895813	0.4172142744064331	0.3365364074707031	0.36957037448883057	0.4213445782661438	0.34621965885162354	1199.9998695318907	650.000813003862	1	1	0	1	0	1	0	1	0	0
23929.874599999996	0.3608323633670807	0.42286503314971924	0.32734328508377075	0.3746478259563446	0.411607563495636	0.3499027490615845	1199.999924639723	650.0003122470457	1	1	0	1	0	1	0	1	0	0
23963.897100000002	0.3608323633670807	0.42286503314971924	0.32734328508377075	0.3746478259563446	0.411607563495636	0.3499027490615845	1199.9999795670692	649.9999559714502	1	1	0	1	0	1	0	1	0	0
23997.872600000002	0.3608323633670807	0.42286503314971924	0.32734328508377075	0.3746478259563446	0.411607563495636	0.3499027490615845	1200.0000048432921	649.9998340168468	1	1	0	1	0	1	0	1	0	0
24031.922399999996	0.35608193278312683	0.42763054370880127	0.3156549036502838	0.3836855888366699	0.40418609976768494	0.3528437614440918	1200.0000227302805	649.9997947564082	1	1	0	1	0	1	0	1	0	0
24066.009699999995	0.35608193278312683	0.42763054370880127	0.3156549036502838	0.3836855888366699	0.40418609976768494	0.3528437614440918	1200.0000224645773	649.9998549055631	1	1	0	1	0	1	0	1	0	0
24100.044500000004	0.35608193278312683	0.42763054370880127	0.3156549036502838	0.3836855888366699	0.40418609976768494	0.3528437614440918	1200.0000137256072	649.9999389521473	1	1	0	1	0	1	0	1	0	0
24135.034	0.35608193278312683	0.42763054370880127	0.3156549036502838	0.3836855888366699	0.40418609976768494	0.3528437614440918	1200.0000043346888	650.0000020621285	1	1	0	1	0	1	0	1	0	0
24169.010200000004	0.3420971632003784	0.4342810809612274	0.2994628846645355	0.3916388750076294	0.3895241320133209	0.35832881927490234	1199.9999982365061	650.0000310839703	1	1	0	1	0	1	0	1	0	0
24203.381999999998	0.3420971632003784	0.4342810809612274	0.2994628846645355	0.3916388750076294	0.3895241320133209	0.35832881927490234	1199.9999960319687	650.0000328752444	1	1	0	1	0	1	0	1	0	0
24236.551600000006	0.3420971632003784	0.4342810809612274	0.2994628846645355	0.3916388750076294	0.3895241320133209	0.35832881927490234	1199.999996156338	650.0000257218217	1	1	0	1	0	1	0	1	0	0
24270.638000000006	0.3183736205101013	0.4482819736003876	0.2810550928115845	0.40013158321380615	0.36702364683151245	0.37037229537963867	1199.9999975200703	650.0000117230708	1	1	0	1	0	1	0	1	0	0
24305.499800000005	0.3183736205101013	0.4482819736003876	0.2810550928115845	0.40013158321380615	0.36702364683151245	0.37037229537963867	1199.9999991151653	650.000000615299	1	1	0	1	0	1	0	1	0	0
24339.4942	0.3183736205101013	0.4482819736003876	0.2810550928115845	0.40013158321380615	0.36702364683151245	0.37037229537963867	1200.0000002079541	649.9999951321859	1	1	0	1	0	1	0	1	0	0
24373.567599999995	0.3183736205101013	0.4482819736003876	0.2810550928115845	0.40013158321380615	0.36702364683151245	0.37037229537963867	1200.0000006444566	649.999994408463	1	1	0	1	0	1	0	1	0	0
24407.493000000002	0.3072085380554199	0.45646393299102783	0.26622945070266724	0.4090505838394165	0.3550207018852234	0.37705910205841064	1200.0000006035725	649.9999962105201	1	1	0	1	0	1	0	1	0	0
24441.718800000002	0.3072085380554199	0.45646393299102783	0.26622945070266724	0.4090505838394165	0.3550207018852234	0.37705910205841064	1200.0000004448298	649.999997781654	1	1	0	1	0	1	0	1	0	0
